title,alias,sku,tags,category,main_image,thumb_image,additional_images,introtext,fulltext,enabled
1117,b1117,1117,bundle,bundle,images/bundle/1117_762.jpg,images/bundle/1117_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1118,b1118,1118,bundle,bundle,images/bundle/1118_762.jpg,images/bundle/1118_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1123,b1123,1123,bundle,bundle,images/bundle/1123_762.jpg,images/bundle/1123_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1124,b1124,1124,bundle,bundle,images/bundle/1124_762.jpg,images/bundle/1124_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1125,b1125,1125,bundle,bundle,images/bundle/1125_762.jpg,images/bundle/1125_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1126,b1126,1126,bundle,bundle,images/bundle/1126_762.jpg,images/bundle/1126_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1128,b1128,1128,bundle,bundle,images/bundle/1128_762.jpg,images/bundle/1128_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1129,b1129,1129,bundle,bundle,images/bundle/1129_762.jpg,images/bundle/1129_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1133,b1133,1133,bundle,bundle,images/bundle/1133_762.jpg,images/bundle/1133_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1134,b1134,1134,bundle,bundle,images/bundle/1134_762.jpg,images/bundle/1134_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1138,b1138,1138,bundle,bundle,images/bundle/1138_762.jpg,images/bundle/1138_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1143,b1143,1143,bundle,bundle,images/bundle/1143_762.jpg,images/bundle/1143_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1147,b1147,1147,bundle,bundle,images/bundle/1147_762.jpg,images/bundle/1147_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1150,b1150,1150,bundle,bundle,images/bundle/1150_762.jpg,images/bundle/1150_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1154,b1154,1154,bundle,bundle,images/bundle/1154_762.jpg,images/bundle/1154_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1155,b1155,1155,bundle,bundle,images/bundle/1155_762.jpg,images/bundle/1155_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1160,b1160,1160,bundle,bundle,images/bundle/1160_762.jpg,images/bundle/1160_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1164,b1164,1164,bundle,bundle,images/bundle/1164_762.jpg,images/bundle/1164_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1169,b1169,1169,bundle,bundle,images/bundle/1169_762.jpg,images/bundle/1169_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1174,b1174,1174,bundle,bundle,images/bundle/1174_762.jpg,images/bundle/1174_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
